Reference, Quantity, Value, Footprint, Datasheet, Category, DK_Datasheet_Link, DK_Detail_Page, Description, Digi-Key_PN, Family, MPN, Manufacturer, Status, Field4, Field5, Field6
CON1 CON2 CON3 CON5 CON6 CON8 CON9 CON10 CON4 CON7 ,10,"SJ1-3523N","digikey-footprints:Headphone_Jack_3.5mm_SJ1-3523N","https://www.cui.com/product/resource/digikeypdf/sj1-352xn_series.pdf","Connectors, Interconnects","https://www.cui.com/product/resource/digikeypdf/sj1-352xn_series.pdf","/product-detail/en/cui-inc/SJ1-3523N/CP1-3523N-ND/738689","CONN JACK STEREO 3.5MM R/A","CP1-3523N-ND","Barrel - Audio Connectors","SJ1-3523N","CUI Inc.","Active","","",""
D1 D3 D5 D7 ,4,"1N4001","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf"
D2 D4 D6 D8 ,4,"LED","libraries:CAPPRD350W60D800H2000","~"
D9 ,1,"1N5400","Diode_THT:D_DO-201AD_P15.24mm_Horizontal","http://www.vishay.com/docs/88516/1n5400.pdf"
J1 J2 J3 J4 ,4,"3-213598-2","3-213598-2:TE_3-213598-2","https://www.te.com/usa-en/product-3-213598-2.html?te_bu=Cor&te_type=disp&te_campaign=seda_glo_cor-seda-global-disp-prtnr-fy19-seda-model-bom-cta_sma-317_1&elqCampaignId=32493","","","","","","","","","","Compliant","3-213598-2","Convenience Outlet"
J5 ,1,"703W-00_52","QUALTEK_703W-00:QUALTEK_703W-00_52","B","","","","","","","","","","Manufacturer Recommendations","Qualtek",""
K1 K2 K3 K4 ,4,"T9AS1D12-15","T9AS1D12-15:RELAY_T9AS1D12-15","https://www.te.com/usa-en/product-1-1393210-4.html?te_bu=Cor&te_type=disp&te_campaign=seda_glo_cor-seda-global-disp-prtnr-fy19-seda-model-bom-cta_sma-317_1&elqCampaignId=32493","","","","","","","","","","1-1393210-4","",""
Q1 Q2 ,2,"ULN2003AN","digikey-footprints:DIP-16_W7.62mm","http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Fuln2003a","Discrete Semiconductor Products","http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Fuln2003a","/product-detail/en/texas-instruments/ULN2003AN/296-1979-5-ND/277624","IC PWR RELAY 7NPN 1:1 16DIP","296-1979-5-ND","Transistors - Bipolar (BJT) - Arrays","ULN2003AN","Texas Instruments","Active","","",""
R1 R2 R3 R4 ,4,"R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
U2 U1 ,2,"PPTC151LFBN-RC","PPTC151LFBN-RC:PPTC151LFBN-RC",""
U3 ,1,"IRM-30-12","IRM-30-12:IRM-30-12",""
